campus,titulo,link,data
Santa Inês,IF Baiano – Campus Santa Inês realiza aula inaugural dos cursos superiores 2026.1,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-realiza-aula-inaugural-dos-cursos-superiores-2026-1/,2026-04-17
Guanambi,Estudantes do IF Baiano Campus Guanambi conquistam oito medalhas na Olimpíada Brasileira de Astronomia e Astronáutica (OBA),https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/16/estudantes-do-if-baiano-campus-guanambi-conquistam-medalhas-na-olimpiada-brasileira-de-astronomia-e-astronautica-oba/,2026-04-16
Alagoinhas,EDITAL DE RENOVAÇÃO DE MATRÍCULA DOS CURSOS INTEGRADOS 2026 E DO CURSO SUBSEQUENTE – TÉCNICO EM AGROINDÚSTRIA 2026.1,https://www.ifbaiano.edu.br/unidades/alagoinhas/edital-de-renovacao-de-matricula-dos-cursos-integrados-2026-e-do-curso-subsequente-tecnico-em-agroindustria-2026-1/,2026-04-16
Lapa,Campus Bom Jesus da Lapa realiza Aula Inaugural do Programa Partiu IF 2026,https://www.ifbaiano.edu.br/unidades/lapa/2026/04/16/campus-bom-jesus-da-lapa-realiza-aula-inaugural-do-programa-partiu-if-2026/,2026-04-16
Santa Inês,Aula inaugural marca início do semestre letivo dos cursos superiores no IF Baiano – Campus Santa Inês,https://www.ifbaiano.edu.br/unidades/santaines/aula-inaugural-marca-inicio-do-semestre-letivo-dos-cursos-superiores-no-if-baiano-campus-santa-ines/,2026-04-15
Guanambi,Campus Guanambi abriu segunda turma do programa Partiu IF com 40 alunos,https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/15/campus-guanambi-abriu-segunda-turma-do-programa-partiu-if-com-40-alunos/,2026-04-15
Santa Inês,IF Baiano lança editais de intercâmbio no Canadá para estudantes e servidores,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-lanca-editais-de-intercambio-no-canada-para-estudantes-e-servidores/,2026-04-14
Guanambi,"Tenda da Ciência retorna a Guanambi com submissão de trabalhos até a próxima segunda-feira, 20",https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/14/tenda-da-ciencia-retorna-a-guanambi-com-submissao-de-trabalhos-ate-a-proxima-segunda-feira-20/,2026-04-14
Itaberaba,Abertas as inscrições para o Curso de Qualificação Profissional FIC em Ciências da Natureza (Edital 69/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/04/14/edital-69-2026-curso-fic-ciencias-da-natureza/,2026-04-14
Santa Inês,Campus Santa Inês abre seleção para professor substituto da área de Tecnologia de Alimentos,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-abre-selecao-para-professor-substituto-da-area-de-tecnologia-de-alimentos/,2026-04-14
Santa Inês,XII Semana de Zootecnia do IF Baiano abre inscrições para participação e submissão de trabalhos,https://www.ifbaiano.edu.br/unidades/santaines/xii-semana-de-zootecnia-do-if-baiano-abre-inscricoes-para-participacao-e-submissao-de-trabalhos/,2026-04-14
Santa Inês,Projeto Ciência na Feira promove exposição científica na feira livre de Jiquiriçá (BA),https://www.ifbaiano.edu.br/unidades/santaines/projeto-ciencia-na-feira-promove-exposicao-cientifica-na-feira-livre-de-jiquirica-ba/,2026-04-14
Santa Inês,Projeto mobiliza estudantes e comunidade em prol do meio ambiente,https://www.ifbaiano.edu.br/unidades/santaines/projeto-mobiliza-estudantes-e-comunidade-em-prol-do-meio-ambiente/,2026-04-14
Santa Inês,IF Baiano promove formação de docentes e avança na atualização dos jogos institucionais,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-promove-formacao-de-docentes-e-avanca-na-atualizacao-dos-jogos-institucionais/,2026-04-14
Santa Inês,IF Baiano abre seleção para vagas remanescentes na Pós-Graduação em EJA articulada à Educação Profissional no Campus Santa Inês,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-abre-selecao-para-vagas-remanescentes-na-pos-graduacao-em-eja-articulada-a-educacao-profissional-no-campus-santa-ines/,2026-04-14
Xique-Xique,Seleção de Estágio Curricular para Alunos do Curso Técnico Em Agropecuária e Meio Ambiente – Campus Xique-Xique – Abril 2026,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/14/selecao-de-estagio-curricular-para-alunos-do-curso-tecnico-em-agropecuaria-e-meio-ambiente-campus-xique-xique-abril-2026/,2026-04-14
Xique-Xique,Processo Eleitoral para do Grupo Gestor do Núcleo de Estudos Afro-brasileiros e Indígenas (NEABI) IF Baiano – Campus Xique-Xique – Biênio 2026-2027,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/13/processo-eleitoral-para-do-grupo-gestor-do-nucleo-de-estudos-afro-brasileiros-e-indigenas-neabi-if-baiano-campus-xique-xique-bienio-2026-2027/,2026-04-13
Santa Inês,Campus Santa Inês realiza aula inaugural da 4ª turma da Pós-Graduação em EJA articulada à Educação Profissional,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-realiza-aula-inaugural-da-4a-turma-da-pos-graduacao-em-eja-articulada-a-educacao-profissional-2/,2026-04-13
Guanambi,Inscrições para tutores de pares terminam nesta terça-feira,https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/12/inscricoes-para-tutores-de-pares-terminam-nesta-terca-feira/,2026-04-12
Alagoinhas,Semana de Acolhimento dos Cursos Integrados ao Ensino Médio 2026,https://www.ifbaiano.edu.br/unidades/alagoinhas/semana-de-acolhimento-dos-cursos-integrados-ao-ensino-medio-2026/,2026-04-11
Uruçuca,Eleição para representante dos estudantes alojados,https://www.ifbaiano.edu.br/unidades/urucuca/2026/04/10/eleicao-para-representante-dos-estudantes-alojados/,2026-04-10
Alagoinhas,Nota de Pesar Andrei dos Santos Pimentel Silva,https://www.ifbaiano.edu.br/unidades/alagoinhas/nota-de-pesar-andrei-dos-santos-pimentel-silva/,2026-04-10
Xique-Xique,Processo Seletivo para Concessão de Bolsas de Monitoria de Ensino da Educação Profissional Técnica de Nível Médio – Abril 2026,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/10/processo-seletivo-para-concessao-de-bolsas-de-monitoria-de-ensino-da-educacao-profissional-tecnica-de-nivel-medio-abril-2026/,2026-04-10
Santa Inês,IF Baiano firma parceria com o Restaurante-Escola Senac Casa do Comércio,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-firma-parceria-com-o-restaurante-escola-senac-casa-do-comercio/,2026-04-09
Santa Inês,IF Baiano – Campus Santa Inês divulga resultado final do PIBID e publica nota de esclarecimento sobre recursos,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-divulga-resultado-final-do-pibid-e-publica-nota-de-esclarecimento-sobre-recursos/,2026-04-08
Bonfim,Seleção de Estágio Curricular para estudantes dos cursos Técnico Integrado e Subsequente,https://www.ifbaiano.edu.br/unidades/bonfim/2026/04/07/selecao-de-estagio-curricular-para-estudantes-dos-cursos-tecnico-integrado-e-subsequente/,2026-04-07
Itaberaba,Seleção de estudantes para o PAISE 2026 (Edital nº 25/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/04/06/paise-2026/,2026-04-06
Bonfim,IF Baiano – Campus Senhor do Bonfim abre inscrições para estágio remunerado de nível Superior: de 12 a 24 de abril,https://www.ifbaiano.edu.br/unidades/bonfim/2026/04/06/if-baiano-campus-senhor-do-bonfim-abre-inscricoes-para-estagio-remunerado-de-nivel-superior-de-11-a-24-de-abril/,2026-04-06
Xique-Xique,Nota de agradecimento – Ao Sr. Pedro Queiroz Junior,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/06/nota-de-agradecimento-ao-sr-pedro-queiroz-junior/,2026-04-06
Teixeira,IF Baiano divulga edital complementar do Programa de Alimentação Estudantil 2026.1,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-divulga-edital-complementar-do-programa-de-alimentacao-estudantil-2026-1/,2026-04-06
Uruçuca,Conhecer para incluir: Autismo,https://www.ifbaiano.edu.br/unidades/urucuca/2026/04/02/conhecer-para-incluir-autismo/,2026-04-02
Xique-Xique,Seleção Simplificada de Estudantes para o PartiuIF – 2026,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/01/selecao-simplificada-de-estudantes-para-o-partiuif-2026/,2026-04-01
Uruçuca,IFCE oferece curso on-line e gratuito preparatório para o Enem,https://www.ifbaiano.edu.br/unidades/urucuca/2026/04/01/ifce-oferece-curso-on-line-e-gratuito-preparatorio-para-o-enem/,2026-04-01
Bonfim,Homologação de Inscrições para bolsistas do Projeto Supera,https://www.ifbaiano.edu.br/unidades/bonfim/2026/03/31/homologacao-de-inscricoes-para-bolsistas-do-projeto-supera/,2026-03-31
Uruçuca,Edital 6/2026 – Programa de Auxílios Eventuais – PAE,https://www.ifbaiano.edu.br/unidades/urucuca/2026/03/31/edital-6-2026-programa-de-auxilios-eventuais-pae/,2026-03-31
Guanambi,IF Baiano Campus Guanambi realiza colação de grau de 14 estudantes em cerimônia no gabinete,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/27/if-baiano-campus-guanambi-realiza-colacao-de-grau-de-14-estudantes-em-cerimonia-no-gabinete/,2026-03-27
Teixeira,IF Baiano – Campus Teixeira de Freitas realiza aplicação da Olimpíada Canguru de Matemática 2026,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-realiza-aplicacao-da-olimpiada-canguru-de-matematica-2026/,2026-03-26
Teixeira,Profª Drª Elen Rosa toma posse como Diretora-Geral do IF Baiano – Campus Teixeira de Freitas para o quadriênio 2026–2030,https://www.ifbaiano.edu.br/unidades/teixeira/profa-dra-elen-rosa-toma-posse-como-diretora-geral-do-if-baiano-campus-teixeira-de-freitas-para-o-quadrienio-2026-2030/,2026-03-25
Itapetinga,Professor Rômulo toma posse como Diretor-Geral do Campus Itapetinga,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/25/professor-romulo-sposito-das-virgens-toma-posse-como-diretor-geral-do-campus-itapetinga-para-a-gestao-2026-2030/,2026-03-25
Teixeira,IF Baiano divulga convocação para a Banca de Heteroidentificação do Partiu IF 2026,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-divulga-convocacao-para-a-banca-de-heteroidentificacao-do-partiu-if-2026/,2026-03-24
Bonfim,Campus Senhor do Bonfim realiza formatura da 2ª turma do curso Salgadeiras do Programa Mulheres Mil,https://www.ifbaiano.edu.br/unidades/bonfim/2026/03/24/campus-senhor-do-bonfim-realiza-formatura-da-2a-turma-do-curso-salgadeiras-do-programa-mulheres-mil/,2026-03-24
Guanambi,Professor Ariomar toma posse como diretor-geral do IF Baiano Campus Guanambi e inicia mandato até 2030,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/24/professor-ariomar-toma-posse-como-diretor-geral-do-if-baiano-campus-guanambi-e-inicia-mandato-ate-2030/,2026-03-24
Mangabeira,IF Baiano – Campus Governador Mangabeira empossa nova Diretora-Geral para o período 2026–2030,https://www.ifbaiano.edu.br/unidades/gmb/2026/03/24/if-baiano-campus-governador-mangabeira-empossa-nova-diretora-geral-para-o-periodo-2026-2030/,2026-03-24
Itapetinga,IF Baiano convoca candidatos do Campus Itapetinga para banca de heteroidentificação do Partiu IF 2026,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/24/if-baiano-convoca-candidatos-do-campus-itapetinga-para-banca-de-heteroidentificacao-do-partiu-if-2026/,2026-03-24
Guanambi,IF Baiano abre inscrições do PAISE 2026 em Guanambi; veja quem pode participar,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/23/if-baiano-abre-inscricoes-do-paise-2026-em-guanambi-veja-quem-pode-participar/,2026-03-23
Guanambi,Processo Seletivo oferta 144 vagas ociosas em cursos de graduação,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/23/processo-seletivo-oferta-144-vagas-ociosas-em-cursos-de-graduacao/,2026-03-23
Guanambi,"Campus Guanambi reuniu cerca de 100 mulheres rurais em evento sobre protagonismo, direitos e agroindústria",https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/23/campus-guanambi-reuniu-cerca-de-100-mulheres-rurais-em-evento-sobre-protagonismo-direitos-e-agroindustria-em-guanambi/,2026-03-23
Bonfim,Pregão Eletrônico nº 1 90000/2026 – Contratação de empresa de fornecimento de gás liquefeito de petróleo (GLP),https://www.ifbaiano.edu.br/unidades/bonfim/2026/03/20/pregao-eletronico-no-1-90000-2026-contratacao-de-empresa-de-fornecimento-de-gas-liquefeito-de-petroleo-glp/,2026-03-20
Guanambi,IF Baiano inaugura ampliação do refeitório em Guanambi com nova cozinha,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/20/if-baiano-inaugura-ampliacao-do-refeitorio-em-guanambi-com-nova-cozinha/,2026-03-20
Xique-Xique," Convocação para reunião – Às mães, aos pais e responsáveis  dos/das estudantes ingressantes em 2026",https://www.ifbaiano.edu.br/unidades/xique-xique/2026/03/20/convocacao-para-reuniao-as-maes-aos-pais-e-responsaveis-dos-das-estudantes-ingressantes-em-2026/,2026-03-20
Itaberaba,Inscrições abertas para vagas remanescentes: Curso de Costureira de Máquina Reta e Overloque – Programa Mulheres Mil (Edital 50/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/03/18/vagas-remanescentes-mulheres-mil-costureira-edital-50-2026/,2026-03-18
Teixeira,IF Baiano – Campus Teixeira de Freitas participará da Olimpíada Canguru de Matemática 2026,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-participara-da-olimpiada-canguru-de-matematica-2026/,2026-03-17
Teixeira,IF Baiano realizou Circuito Interativo da 22ª Semana Nacional de Ciência e Tecnologia em Alcobaça,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-realiza-o-circuito-interativo-da-22a-semana-nacional-de-ciencia-e-tecnologia-em-alcobaca/,2026-03-17
Lapa,PROCESSO SELETIVO PARA PARTICIPAÇÃO NO CURSO DE FORMAÇÃO DE PROFISSIONAIS DE APOIO ESCOLAR,https://www.ifbaiano.edu.br/unidades/lapa/2026/03/17/processo-seletivo-para-participacao-no-curso-de-formacao-de-profissionais-de-apoio-escolar/,2026-03-17
Itapetinga,Campus Itapetinga promove evento sobre drones nos dias 20 e 21 de março,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/16/icampus-itapetinga-promove-evento-sobre-drones-nos-dias-20-e-21-de-marco/,2026-03-16
Lapa,Edital n° 20/2026 – Monitoria Integrado,https://www.ifbaiano.edu.br/unidades/lapa/2026/03/13/edital-n-20-2026-monitoria-integrado/,2026-03-13
Xique-Xique,GENI promove Semana de Combate à Violência Contra a Mulher no Campus Xique-Xique,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/03/12/geni-promove-semana-de-combate-a-violencia-contra-a-mulher-no-campus-xique-xique/,2026-03-12
Teixeira,IF Baiano campus Teixeira de Freitas recebe a visita institucional do vereador “Claudio Novo Tempo”,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-recebe-a-visita-institucional-do-vereador-claudio-novo-tempo/,2026-03-12
Xique-Xique,Edital de Fluxo Contínuo para adesão ao Programa de Tutoria de Pares – Bolsistas,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/03/12/edital-de-fluxo-continuo-para-adesao-ao-programa-de-tutoria-de-pares-bolsistas/,2026-03-12
Lapa,Edital nº 17/2026 – Vagas Ociosas Cursos Subsequentes Presenciais.,https://www.ifbaiano.edu.br/unidades/lapa/2026/03/11/edital-no-17-2026-vagas-ociosas-cursos-subsequentes-presenciais/,2026-03-11
Uruçuca,Especialização em Ciência e Tecnologia de Alimentos com ênfase em Cacau e Chocolate,https://www.ifbaiano.edu.br/unidades/urucuca/2026/03/11/especializacao-em-ciencia-e-tecnologia-de-alimentos-com-enfase-em-cacau-e-chocolate-recebe-inscricoes-de-11-a-25-de-marco/,2026-03-11
Catu,EDITAL PRORROGADO –  #PartiuIF oferecerá cursinho gratuito e auxílio financeiro,https://www.ifbaiano.edu.br/unidades/catu/2026/03/10/prepare-se-para-o-if-baiano-programa-partiuif-oferecera-cursinho-gratuito-e-auxilio-financeiro/,2026-03-10
Catu,Retificação 03 do Edital Seleção Simplificada de Monitores(as) – Programa PartiuIF | IFBaiano – 2026,https://www.ifbaiano.edu.br/unidades/catu/2026/03/10/selecao-simplificada-de-monitoresas-programa-partiuif-ifbaiano-2026/,2026-03-10
Itapetinga,Chamada Pública para Aquisição de Alimentos da Agricultura Familiar,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/10/chamada-publica-para-aquisicao-de-alimentos-da-agricultura-familiar/,2026-03-10
Itapetinga,Contratação de tradutor/intérprete de Libras,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/10/aviso-de-licitacao-para-contratacao-de-tradutor-interprete-de-libras/,2026-03-10
Teixeira,IF Baiano – Campus Teixeira de Freitas publica Resultado Final do edital do Programa Alimentação Estudantil 2026.1,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-publica-edital-do-programa-alimentacao-estudantil-2026-1/,2026-03-09
Itaberaba,Doação de Livros Didáticos Fora do Ciclo do PNLD (Edital de desfazimento 1/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/03/07/desfazimento-livros-didaticos-edital-22-2026/,2026-03-07
Guanambi,"IF Baiano e HAFROQI realizam aula inaugural do Curso de Extensão Ciência e Ancestralidade no Quilombo Lagoa dos Anjos, Candiba-BA.",https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/06/if-baiano-e-hafroqi-realizam-aula-inaugural-do-curso-de-extensao-ciencia-e-ancestralidade-no-quilombo-lagoa-dos-anjos-candiba-ba/,2026-03-06
Lapa,IF Baiano – Campus Bom Jesus da Lapa promove oficina de elaboração de projetos de extensão para discentes.,https://www.ifbaiano.edu.br/unidades/lapa/2026/03/06/if-baiano-campus-bom-jesus-da-lapa-promove-oficina-de-elaboracao-de-projetos-de-extensao-para-discentes/,2026-03-06
Mangabeira,"📢 Atenção, pais, mães e responsáveis dos(as) estudantes ingressantes 2026!",https://www.ifbaiano.edu.br/unidades/gmb/2026/03/06/%f0%9f%93%a2-atencao-pais-maes-e-responsaveis-dosas-estudantes-ingressantes-2026/,2026-03-06
Itapetinga,Edital do PAISE para apoio a estudantes em vulnerabilidade socioeconômica,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/05/edital-do-paise-para-apoio-a-estudantes-em-vulnerabilidade-socioeconomica/,2026-03-05
Teixeira,IF Baiano publica edital do Programa de Incentivo à Participação Político-Acadêmica (PROPAC),https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-publica-edital-do-programa-de-incentivo-a-participacao-politico-academica-propac/,2026-03-05
Guanambi,Projeto do IF Baiano moderniza regulação do SAMU de Guanambi,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/04/projeto-do-if-baiano-moderniza-regulacao-do-samu-de-guanambi/,2026-03-04
Teixeira,"IF Baiano lança edital do Programa de Incentivo à Cultura, Esporte e Lazer (PINCEL)",https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-lanca-edital-do-programa-de-incentivo-a-cultura-esporte-e-lazer-pincel/,2026-03-04
Itaberaba,Cursos de Qualificação Profissional – FIC – Campus Itaberaba – Curso Costureira de Máquina Reta e Overloque (Edital 36/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/03/04/curso-costureira-de-maquina-reta-e-overloque-edital-36-2026/,2026-03-04
Itapetinga,Educação a Distância: Segunda Convocação para Matrícula,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/04/educacao-a-distancia-segunda-convocacao-para-matricula/,2026-03-04
Catu,Seleção Simplificada de Apoio Pedagógico – Programa PartiuIF | IF Baiano – 2026,https://www.ifbaiano.edu.br/unidades/catu/2026/03/02/selecao-simplificada-de-apoio-pedagogico-programa-partiuif-if-baiano-2026/,2026-03-02
Uruçuca,Edital 5/2026 – Programa de Assistência e Inclusão Social do Estudante – PAISE,https://www.ifbaiano.edu.br/unidades/urucuca/2026/02/27/edital-5-2026-programa-de-assistencia-e-inclusao-social-do-estudante-paise/,2026-02-27
Uruçuca,Programa Partiu IF,https://www.ifbaiano.edu.br/unidades/urucuca/2026/02/26/programa-partiu-if/,2026-02-26
Mangabeira,IF Baiano prorroga inscrições da seleção simplificada para estudantes do PartiuIF até 06 de março,https://www.ifbaiano.edu.br/unidades/gmb/2026/02/26/if-baiano-prorroga-inscricoes-da-selecao-simplificada-para-estudantes-do-partiuif-ate-06-de-marco/,2026-02-26
Mangabeira,SELEÇÃO DE BOLSISTAS DE EXTENSÃO   ENSINO MÉDIO TÉCNICO (ADC),https://www.ifbaiano.edu.br/unidades/gmb/2026/02/26/selecao-de-bolsistas-de-extensao-ensino-medio-tecnico-adc/,2026-02-26
Bonfim,"Chamada: Dispensa Eletrônica para contratação de empresa para fornecer água mineral natural sem gás para o IF Baiano, campus Senhor do Bonfim.",https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/25/chamada-dispensa-eletronica-para-contratacao-de-empresa-para-fornecer-agua-mineral-natural-sem-gas-para-o-if-baiano-campus-senhor-do-bonfim/,2026-02-25
Bonfim,Publicado Processo Seletivo para Residência Estudantil 2026,https://www.ifbaiano.edu.br/unidades/bonfim/2026/02/24/publicado-processo-seletivo-para-residencia-estudantil-2026/,2026-02-24
